id,name,position,team,vor,adp,bye,ppg
85,Chris Boswell,K,PIT,2.84,248.0,5.0,4.8
86,Houston Texans,DEF,HOU,2.74,193.5,6.0,5.49
87,Brandon Aubrey,K,DAL,2.74,191.5,10.0,4.7
88,Chris Godwin,WR,TB,2.55,82.0,9.0,8.26
89,DJ Moore,WR,CHI,2.51,46.5,5.0,8.22
90,Darren Waller,TE,MIA,2.45,229.5,12.0,10.07
91,Justin Fields,QB,NYJ,2.38,113.0,9.0,7.43
92,Jordan Addison,WR,MIN,2.26,79.5,6.0,7.97
93,Quinshon Judkins,RB,CLE,2.24,86.0,9.0,5.63
94,Zay Flowers,WR,BAL,2.22,61.5,7.0,7.94
95,Zach Charbonnet,RB,SEA,2.16,103.0,8.0,5.54
96,J.K. Dobbins,RB,DEN,2.15,114.0,12.0,5.53
97,Tyrone Tracy,RB,NYG,2.13,77.0,14.0,5.52
98,Marvin Harrison,WR,ARI,2.08,39.5,8.0,7.79
99,Brian Robinson,RB,WAS,2.0,80.5,12.0,5.38
100,Dallas Cowboys,DEF,DAL,1.75,262.5,10.0,4.5
101,Ka'imi Fairbairn,K,HOU,1.73,213.5,6.0,3.7
102,Jauan Jennings,WR,SF,1.72,99.5,14.0,7.43
103,Jordan Love,QB,GB,1.71,131.0,5.0,6.76
104,Drake Maye,QB,NE,1.62,125.0,14.0,6.68
105,Buffalo Bills,DEF,BUF,1.6,206.0,7.0,4.35
106,Cameron Dicker,K,LAC,1.3900000000000001,202.5,12.0,3.35
107,Diontae Johnson,WR,CLE,1.38,292.5,9.0,7.09
108,Calvin Ridley,WR,TEN,1.35,66.5,10.0,7.06
109,Braelon Allen,RB,NYJ,1.34,148.5,9.0,4.72
110,Rhamondre Stevenson,RB,NE,1.34,107.5,14.0,4.72
111,Sean Tucker,RB,TB,1.31,241.0,9.0,4.7
112,Tucker Kraft,TE,GB,1.3,115.5,5.0,8.92
113,DK Metcalf,WR,PIT,1.21,50.0,5.0,6.92
114,Deebo Samuel,WR,WAS,1.18,84.5,12.0,6.89
115,T.J. Hockenson,TE,MIN,1.1,67.0,6.0,8.72
116,Jason Sanders,K,MIA,1.06,254.5,12.0,3.03
117,Rachaad White,RB,TB,1.06,124.0,9.0,4.44
118,Jayden Reed,WR,GB,0.98,105.0,5.0,6.69
119,Geno Smith,QB,LV,0.96,176.0,8.0,6.02
120,Cam Skattebo,RB,NYG,0.93,106.5,14.0,4.31
121,Chase McLaughlin,K,TB,0.77,237.5,9.0,2.73
122,Kyle Pitts,TE,ATL,0.64,137.0,5.0,8.26
123,Chris Olave,WR,NO,0.63,72.5,11.0,6.34
124,Zach Ertz,TE,WAS,0.62,159.5,12.0,8.24
125,Wil Lutz,K,DEN,0.61,254.5,12.0,2.58
126,Minnesota Vikings,DEF,MIN,0.54,181.0,6.0,3.29
127,Stefon Diggs,WR,NE,0.46,86.5,14.0,6.17
128,Matthew Stafford,QB,LAR,0.41000000000000003,166.0,8.0,5.46
129,Tua Tagovailoa,QB,MIA,0.36,151.5,12.0,5.42
130,Philadelphia Eagles,DEF,PHI,0.33,160.5,9.0,3.08
131,Trevor Lawrence,QB,JAX,0.24,140.5,8.0,5.29
132,Jakobi Meyers,WR,LV,0.21,89.0,8.0,5.92
133,Cedric Tillman,WR,CLE,0.18,173.5,9.0,5.89
134,Green Bay Packers,DEF,GB,0.14,250.5,5.0,2.89
135,Tyler Loop,K,BAL,0.0,266.5,7.0,1.96
136,C.J. Stroud,QB,HOU,0.0,128.5,6.0,5.06
137,Najee Harris,RB,LAC,0.0,105.0,12.0,3.38
138,George Pickens,WR,DAL,0.0,64.5,10.0,5.71
139,Pittsburgh Steelers,DEF,PIT,0.0,172.0,5.0,2.75
140,Tank Bigsby,RB,JAX,-0.0,119.5,8.0,3.38
141,Dak Prescott,QB,DAL,-0.02,106.0,10.0,5.04
142,Aaron Rodgers,QB,PIT,-0.07,185.0,5.0,4.98
143,Rashid Shaheed,WR,NO,-0.09,139.5,11.0,5.62
144,Darnell Mooney,WR,ATL,-0.11,121.0,5.0,5.6
145,Jake Bates,K,DET,-0.15,209.5,8.0,1.82
146,Josh Downs,WR,IND,-0.18,111.0,11.0,5.53
147,Tyler Shough,QB,NO,-0.27,221.5,11.0,4.79
148,Jake Elliott,K,PHI,-0.36,251.5,9.0,1.6
149,Isaiah Likely,TE,BAL,-0.37,174.0,7.0,7.25
150,Bryce Young,QB,CAR,-0.49,161.0,14.0,4.57
151,Austin Ekeler,RB,WAS,-0.5,133.0,12.0,2.88
152,Jaydon Blue,RB,DAL,-0.59,125.5,10.0,2.79
153,Tyjae Spears,RB,TEN,-0.6000000000000001,112.5,10.0,2.7800000000000002
154,Emeka Egbuka,WR,TB,-0.61,108.5,9.0,5.1
155,Cade Otton,TE,TB,-0.68,179.0,9.0,6.93
156,Will Reichard,K,MIN,-0.74,301.0,6.0,1.22
157,Mason Taylor,TE,NYJ,-0.85,184.0,9.0,6.77
158,Dallas Goedert,TE,PHI,-0.86,140.0,9.0,6.75
159,Daniel Carlson,K,LV,-0.87,297.5,8.0,1.09
160,Isiah Pacheco,RB,KC,-0.93,60.0,10.0,2.45
161,Hunter Henry,TE,NE,-1.03,154.0,14.0,6.59
162,Jaylen Warren,RB,PIT,-1.09,82.5,5.0,2.29
163,Rico Dowdle,RB,CAR,-1.1,140.5,14.0,2.2800000000000002
164,Tyler Bass,K,BUF,-1.16,241.5,7.0,0.8
165,Joshua Karty,K,LAR,-1.16,294.0,8.0,0.8
166,Keenan Allen,WR,LAC,-1.26,158.0,12.0,4.45
167,Dylan Sampson,RB,CLE,-1.27,157.0,9.0,2.11
168,Isaac Guerendo,RB,SF,-1.29,138.5,14.0,2.1
169,Younghoe Koo,K,ATL,-1.4,275.0,5.0,0.56
170,Los Angeles Rams,DEF,LAR,-1.42,240.0,8.0,1.33
171,Elijah Arroyo,TE,SEA,-1.44,222.0,8.0,6.18
172,Bhayshul Tuten,RB,JAX,-1.48,139.5,8.0,1.9
173,Jayden Higgins,WR,HOU,-1.48,124.0,6.0,4.23
174,Khalil Shakir,WR,BUF,-1.51,93.0,7.0,4.2
175,Ray Davis,RB,BUF,-1.55,138.5,7.0,1.83
176,Mike Gesicki,TE,CIN,-1.57,195.5,10.0,6.05
177,Los Angeles Chargers,DEF,LAC,-1.6400000000000001,263.5,12.0,1.11
178,Seattle Seahawks,DEF,SEA,-1.6400000000000001,256.0,8.0,1.11
179,Adam Thielen,WR,CAR,-1.74,179.0,14.0,3.9699999999999998
180,Marvin Mims,WR,DEN,-1.78,136.0,12.0,3.94
181,Kareem Hunt,RB,KC,-1.83,198.0,10.0,1.55
182,Matt Gay,K,WAS,-1.9,263.0,12.0,0.07
183,Taysom Hill,TE,NO,-1.9500000000000002,273.0,11.0,5.67
184,Baltimore Ravens,DEF,BAL,-2.02,190.5,7.0,0.73
185,Travis Etienne,RB,JAX,-2.11,88.5,8.0,1.27
186,Jalen McMillan,WR,TB,-2.14,164.0,9.0,3.5700000000000003
187,Luther Burden,WR,CHI,-2.21,140.5,5.0,3.5
188,Jerome Ford,RB,CLE,-2.23,134.0,9.0,1.15
189,Jaylen Waddle,WR,MIA,-2.24,72.5,12.0,3.47
190,Jake Ferguson,TE,DAL,-2.27,124.5,10.0,5.35
191,MarShawn Lloyd,RB,GB,-2.3,210.5,5.0,1.09
192,Russell Wilson,QB,NYG,-2.36,205.5,14.0,2.7
193,Alec Pierce,WR,IND,-2.39,207.5,11.0,3.32
194,New York Giants,DEF,NYG,-2.43,245.0,14.0,0.32
195,Jake Moody,K,SF,-2.44,310.0,14.0,-0.48
196,Cincinnati Bengals,DEF,CIN,-2.45,276.0,10.0,0.30000000000000004
197,Brandon McManus,K,GB,-2.55,230.0,5.0,-0.59
198,Rashod Bateman,WR,BAL,-2.63,168.0,7.0,3.08
199,New York Jets,DEF,NYJ,-2.65,260.0,9.0,0.1
200,Brenton Strange,TE,JAX,-2.65,170.5,8.0,4.96
201,Harrison Butker,K,KC,-2.66,223.5,10.0,-0.7000000000000001
202,Cole Kmet,TE,CHI,-2.67,247.5,5.0,4.94
203,Detroit Lions,DEF,DET,-2.68,209.5,8.0,0.07
204,Evan McPherson,K,CIN,-2.69,247.5,10.0,-0.73
205,Rome Odunze,WR,CHI,-2.75,80.0,5.0,2.9699999999999998
206,Woody Marks,RB,HOU,-2.83,217.0,6.0,0.56
207,Jonnu Smith,TE,PIT,-2.93,114.5,5.0,4.68
208,Chig Okonkwo,TE,TEN,-2.93,192.0,10.0,4.68
209,Evan Engram,TE,DEN,-2.94,88.5,12.0,4.68
210,Cam Little,K,JAX,-2.95,253.0,8.0,-0.99
211,Michael Pittman,WR,IND,-3.04,114.0,11.0,2.67
212,Jack Bech,WR,LV,-3.07,155.5,8.0,2.65
213,Pat Freiermuth,TE,PIT,-3.08,198.0,5.0,4.53
214,San Francisco 49ers,DEF,SF,-3.16,203.5,14.0,-0.41000000000000003
215,Keon Coleman,WR,BUF,-3.16,121.5,7.0,2.55
216,Chicago Bears,DEF,CHI,-3.19,258.0,5.0,-0.44
217,Blake Corum,RB,LAR,-3.24,198.0,8.0,0.14
218,Tampa Bay Buccaneers,DEF,TB,-3.29,238.0,9.0,-0.54
219,Tre' Harris,WR,LAC,-3.32,144.0,12.0,2.39
220,Joe Flacco,QB,CLE,-3.51,248.5,9.0,1.55
221,Kansas City Chiefs,DEF,KC,-3.54,208.5,10.0,-0.79
222,Nick Chubb,RB,HOU,-3.63,153.0,6.0,-0.25
223,Justice Hill,RB,BAL,-3.7800000000000002,184.0,7.0,-0.4
224,Dameon Pierce,RB,HOU,-3.8200000000000003,283.0,6.0,-0.44
225,Dalton Kincaid,TE,BUF,-3.84,128.5,7.0,3.7800000000000002
226,Dalton Schultz,TE,HOU,-3.92,205.5,6.0,3.7
227,Tyler Allgeier,RB,ATL,-3.93,149.0,5.0,-0.55
228,Trey Benson,RB,ARI,-3.96,137.5,8.0,-0.5700000000000001
229,Kyle Williams,WR,NE,-4.09,172.0,14.0,1.62
230,Quentin Johnston,WR,LAC,-4.16,204.0,12.0,1.56
231,Washington Commanders,DEF,WAS,-4.21,213.5,12.0,-1.46
232,Roschon Johnson,RB,CHI,-4.29,191.0,5.0,-0.9
233,Jaylen Wright,RB,MIA,-4.31,162.0,12.0,-0.93
234,Michael Penix,QB,ATL,-4.38,162.0,5.0,0.68
235,Indianapolis Colts,DEF,IND,-4.43,292.0,11.0,-1.6800000000000002
236,Raheem Mostert,RB,LV,-4.59,255.5,8.0,-1.2
237,Tyler Conklin,TE,LAC,-4.6,267.5,12.0,3.02
238,Ty Johnson,RB,BUF,-4.6,266.0,7.0,-1.22
239,Isaiah Davis,RB,NYJ,-4.63,325.0,9.0,-1.24
240,Noah Gray,TE,KC,-4.69,280.0,10.0,2.93
241,Romeo Doubs,WR,GB,-4.74,187.0,5.0,0.97
242,Christian Kirk,WR,HOU,-4.76,145.5,6.0,0.9500000000000001
243,Wan'Dale Robinson,WR,NYG,-4.8,180.0,14.0,0.91
244,Jarquez Hunter,RB,LAR,-4.8100000000000005,207.5,8.0,-1.43
245,Arizona Cardinals,DEF,ARI,-4.88,248.0,8.0,-2.13
246,Elijah Mitchell,RB,KC,-4.96,255.0,10.0,-1.58
247,Jalen Coker,WR,CAR,-5.01,282.5,14.0,0.7000000000000001
248,Kendre Miller,RB,NO,-5.09,267.5,11.0,-1.7000000000000002
249,Austin Reed,QB,CHI,-5.1,273.5,5.0,-0.05
250,Kimani Vidal,RB,LAC,-5.12,326.0,12.0,-1.74
251,Juwan Johnson,TE,NO,-5.2,242.5,11.0,2.42
252,Trevor Etienne,RB,CAR,-5.21,266.5,14.0,-1.82
253,Darius Slayton,WR,NYG,-5.3,252.0,14.0,0.42
254,Devin Singletary,RB,NYG,-5.36,281.5,14.0,-1.98
255,Kyle Monangai,RB,CHI,-5.38,182.0,5.0,-1.99
256,Tyler Lockett,WR,TEN,-5.39,264.5,10.0,0.32
257,Tahj Brooks,RB,CIN,-5.41,230.0,10.0,-2.03
258,DeAndre Hopkins,WR,BAL,-5.41,170.0,7.0,0.30000000000000004
259,Will Shipley,RB,PHI,-5.5,214.0,9.0,-2.12
260,Devin Neal,RB,NO,-5.57,237.0,11.0,-2.19
261,Tory Horton,WR,SEA,-5.63,268.0,8.0,0.09
262,Efton Chism,WR,NE,-5.71,262.0,14.0,0.0
263,Brandon Aiyuk,WR,SF,-5.78,116.5,14.0,-0.07
264,DeMario Douglas,WR,NE,-5.83,185.0,14.0,-0.12
265,Cleveland Browns,DEF,CLE,-5.84,306.0,9.0,-3.09
266,Daniel Jones,QB,IND,-5.85,226.5,11.0,-0.79
267,Miles Sanders,RB,DAL,-5.87,223.0,10.0,-2.48
268,New Orleans Saints,DEF,NO,-5.91,298.0,11.0,-3.16
269,Jacksonville Jaguars,DEF,JAX,-5.93,296.0,8.0,-3.18
270,Emanuel Wilson,RB,GB,-5.93,320.0,5.0,-2.55
271,Tre Tucker,WR,LV,-5.95,286.0,8.0,-0.24
272,Marquez Valdes-Scantling,WR,SEA,-5.95,299.0,8.0,-0.24
273,Dont'e Thornton,WR,LV,-5.97,247.5,8.0,-0.26
274,New England Patriots,DEF,NE,-5.98,269.5,14.0,-3.23
275,A.J. Dillon,RB,PHI,-6.03,240.0,9.0,-2.65
276,Tennessee Titans,DEF,TEN,-6.17,240.0,10.0,-3.42
277,Xavier Legette,WR,CAR,-6.19,181.5,14.0,-0.48
278,Oronde Gadsden,TE,LAC,-6.24,296.0,12.0,1.38
279,Tyler Higbee,TE,LAR,-6.25,291.5,8.0,1.3599999999999999
280,Jordan Whittington,WR,LAR,-6.28,282.0,8.0,-0.5700000000000001
281,Samaje Perine,RB,CIN,-6.37,318.0,10.0,-2.99
282,Terrance Ferguson,TE,LAR,-6.4,249.5,8.0,1.21
283,Las Vegas Raiders,DEF,LV,-6.43,293.0,8.0,-3.68
284,Jacory Croskey-Merritt,RB,WAS,-6.43,228.5,12.0,-3.05
285,DJ Giddens,RB,IND,-6.44,213.0,11.0,-3.06
286,Miami Dolphins,DEF,MIA,-6.53,251.0,12.0,-3.7800000000000002
287,Elic Ayomanor,WR,TEN,-6.54,265.0,10.0,-0.8300000000000001
288,Ollie Gordon,RB,MIA,-6.57,240.0,12.0,-3.18
289,Jaleel McLaughlin,RB,DEN,-6.57,268.0,12.0,-3.18
290,Michael Wilson,WR,ARI,-6.61,248.0,8.0,-0.9
291,Jordan James,RB,SF,-6.64,253.5,14.0,-3.25
292,Ja'Tavion Sanders,TE,CAR,-6.65,225.5,14.0,0.97
293,Jalen Nailor,WR,MIN,-6.72,288.0,6.0,-1.0
294,Khalil Herbert,RB,IND,-6.78,297.0,11.0,-3.4
295,Theo Johnson,TE,NYG,-6.8100000000000005,266.5,14.0,0.81
296,Jalen Tolbert,WR,DAL,-6.8100000000000005,280.5,10.0,-1.1
297,Harold Fannin,TE,CLE,-6.95,271.0,9.0,0.67
298,Jaylin Noel,WR,HOU,-6.97,238.5,6.0,-1.25
299,Anthony Miller,WR,BAL,-6.99,185.5,11.0,-1.28
300,Dontayvion Wicks,WR,GB,-7.07,261.5,5.0,-1.3599999999999999
301,Jaxson Dart,QB,NYG,-7.08,223.0,14.0,-2.03
302,Pat Bryant,WR,DEN,-7.09,219.5,12.0,-1.38
303,Antonio Gibson,RB,NE,-7.11,267.0,14.0,-3.7199999999999998
304,Noah Fant,TE,CIN,-7.16,296.5,10.0,0.46
305,Andrei Iosivas,WR,CIN,-7.22,289.0,10.0,-1.51
306,Olamide Zaccheaus,WR,CHI,-7.28,303.0,5.0,-1.57
307,Joshua Palmer,WR,BUF,-7.28,189.0,7.0,-1.57
308,Roman Wilson,WR,PIT,-7.48,269.0,5.0,-1.76
309,Kirk Cousins,QB,ATL,-7.49,266.0,5.0,-2.43
310,Noah Brown,WR,WAS,-7.53,313.0,12.0,-1.82
311,Brandin Cooks,WR,NO,-7.55,292.0,11.0,-1.8399999999999999
312,Damien Martinez,RB,SEA,-7.58,301.0,8.0,-4.2
313,Tutu Atwell,WR,LAR,-7.65,296.0,8.0,-1.9300000000000002
314,Kenneth Gainwell,RB,PIT,-7.65,311.0,5.0,-4.27
315,Elijah Moore,WR,BUF,-7.69,328.0,7.0,-1.97
316,Ray-Ray McCloud,WR,ATL,-7.71,242.0,5.0,-2.0
317,Audric Estime,RB,DEN,-7.77,289.5,12.0,-4.39
318,Christian Watson,WR,GB,-7.82,289.0,5.0,-2.1
319,Shedeur Sanders,QB,CLE,-7.94,226.5,9.0,-2.88
320,Devaughn Vele,WR,DEN,-7.97,292.0,12.0,-2.26
321,Dyami Brown,WR,JAX,-8.01,254.0,8.0,-2.29
322,Troy Franklin,WR,DEN,-8.25,294.0,12.0,-2.54
323,Keaton Mitchell,RB,BAL,-8.36,236.5,7.0,-4.98
324,Kayshon Boutte,WR,NE,-8.37,277.5,14.0,-2.66
325,Adonai Mitchell,WR,IND,-8.56,255.0,11.0,-2.84
326,Tai Felton,WR,MIN,-8.58,327.0,6.0,-2.87
327,Jalen Milroe,QB,SEA,-8.89,261.0,8.0,-3.84
328,Curtis Samuel,WR,BUF,-8.92,306.0,7.0,-3.21
329,Phil Mafah,RB,DAL,-8.99,329.0,10.0,-5.6
330,Brashard Smith,RB,KC,-9.1,210.5,10.0,-5.72
331,Jimmy Garoppolo,QB,LAR,-9.46,247.0,8.0,-4.4
332,Spencer Rattler,QB,NO,-9.52,234.0,11.0,-4.46
333,Jalen Royals,WR,KC,-9.73,233.0,10.0,-4.02
334,Isaac TeSlaa,WR,DET,-9.89,259.0,8.0,-4.18
335,Malik Washington,WR,MIA,-10.04,316.0,12.0,-4.33
336,Ben Sinnott,TE,WAS,-10.17,285.0,12.0,-2.55
337,Xavier Restrepo,WR,TEN,-10.48,261.0,10.0,-4.77
338,Tanner McKee,QB,PHI,-11.13,297.0,9.0,-6.07
339,KeAndre Lambert-Smith,WR,LAC,-11.2,304.0,12.0,-5.48
340,Jamari Thrash,WR,CLE,-11.35,257.0,,-5.63
341,Jermaine Burton,WR,CIN,-12.58,321.0,10.0,-6.87
342,Zack Kuntz,TE,NYJ,-13.31,259.0,,-5.69
